id,variable,shap_value,feature_value
519,wc2.1_10m_bio_3,0.04644,46.6093711853027
519,population_density,0.0262,16.3053741455078
519,travel_time_to_cities_12,0.07532,17.9556560516357
519,GNI,0.03976,1080283.875
519,FFI2020,0.0022,0.768912255764008
519,timberImport,0.19944,1700351.25
519,ForestAge_TC010,0.04248,47.1256408691406
519,LC_Type1,0.03796,8
520,x,0,-73.95
520,y,0,44.25
520,wc2.1_10m_bio_1,0.09304,4.07533979415894
520,wc2.1_10m_bio_12,0.04112,1104.19995117188
520,wc2.1_10m_bio_3,0.0394,29.1894550323486
520,population_density,0.02312,19.4632511138916
520,travel_time_to_cities_12,0.00524,55.7049446105957
520,GNI,0.05032,996254.0625
520,FFI2020,-0.00244,0.272483110427856
520,timberImport,0.11664,1700351.25
520,ForestAge_TC010,0.0112,97.9528427124023
520,LC_Type1,0.03,5
521,x,0,-89.85
521,y,0,33.75
521,wc2.1_10m_bio_1,0.0192,16.6193943023682
521,wc2.1_10m_bio_12,0.02448,1422.80004882813
521,wc2.1_10m_bio_3,0.03312,38.2935791015625
521,population_density,0.0064,14.0297842025757
521,travel_time_to_cities_12,0.07476,9.28937530517578
521,GNI,0.02748,474840.0625
521,FFI2020,0.01696,0.672982573509216
521,timberImport,0.18772,1700351.25
521,ForestAge_TC010,0.05776,44.6466217041016
521,LC_Type1,0.0202,8
522,x,0,-67.95
522,y,0,44.55
522,wc2.1_10m_bio_1,0.14096,6.60338354110718
522,wc2.1_10m_bio_12,0.04452,1295.40002441406
522,wc2.1_10m_bio_3,0.05984,28.7832145690918
522,population_density,0.0174,12.1340227127075
522,travel_time_to_cities_12,-0.02536,2360.21752929688
522,GNI,0.02152,806050.0625
522,FFI2020,0.02132,0.623499989509583
522,timberImport,0.1802,1700351.25
522,ForestAge_TC010,0.03412,66.4455032348633
522,LC_Type1,0.03748,8
523,x,0,-74.55
523,y,0,42.15
523,wc2.1_10m_bio_1,0.14768,5.95208692550659
523,wc2.1_10m_bio_12,0.03988,1191.68005371094
523,wc2.1_10m_bio_3,-0.00556,29.6159133911133
523,population_density,0.02692,18.8820323944092
523,travel_time_to_cities_12,0.0374,46.7801055908203
523,GNI,0.04076,1233396
523,FFI2020,0.00364,0.356852531433105
523,timberImport,0.18564,1700351.25
523,ForestAge_TC010,-0.00148,77.8850326538086
523,LC_Type1,0.02256,4
524,x,0,112.65
524,y,0,22.75
524,wc2.1_10m_bio_1,0.02372,21.7450656890869
524,wc2.1_10m_bio_12,0.10188,1898.42858886719
524,wc2.1_10m_bio_3,0.02732,31.5577354431152
524,population_density,0.01304,165.755523681641
524,travel_time_to_cities_12,0.03452,60.980827331543
524,GNI,0.02324,917034.9375
524,FFI2020,-0.00536,0.922186136245728
524,timberImport,0.142,17395928
524,ForestAge_TC010,-0.00148,10.6788730621338
524,LC_Type1,-0.03236,9
525,x,0,-93.55
525,y,0,47.45
525,wc2.1_10m_bio_1,0.17084,3.66590905189514
525,wc2.1_10m_bio_12,0.05324,698.559997558594
525,wc2.1_10m_bio_3,0.0366,26.57639503479
525,population_density,0.0152,4.48289585113525
525,travel_time_to_cities_12,0.02148,37.8775787353516
525,GNI,0.000719999999999994,201181.046875
525,FFI2020,0.00468,0.679973423480988
525,timberImport,0.141,1700351.25
525,ForestAge_TC010,0.0212,73.9368362426758
525,LC_Type1,0.03972,8
526,x,0,-81.15
526,y,0,41.45
526,wc2.1_10m_bio_1,0.09892,8.87585639953613
526,wc2.1_10m_bio_12,0.0778,1065.92004394531
526,wc2.1_10m_bio_3,0.00244,29.7029876708984
526,population_density,0.0404,55.1982192993164
526,travel_time_to_cities_12,0.04632,11.7965860366821
526,GNI,0.0574,1650351.125
526,FFI2020,-0.00115999999999999,0.820196986198425
526,timberImport,0.12604,1700351.25
526,ForestAge_TC010,0.04216,71.7522583007813
526,LC_Type1,0.02972,8
527,x,0,-5.84999999999999
527,y,0,43.25
527,wc2.1_10m_bio_1,0.0486,11.450008392334
527,wc2.1_10m_bio_12,0.038,989.400024414063
527,wc2.1_10m_bio_3,0.09416,40.9752006530762
527,population_density,0.01796,175.54866027832
527,travel_time_to_cities_12,0.06984,5.86852550506592
527,GNI,0.0426,9008730
527,FFI2020,-0.0296,0.996441602706909
527,timberImport,0.19856,1574297.5
527,ForestAge_TC010,0.02976,48.7069816589356
527,LC_Type1,-0.000920000000000015,8
528,x,0,117.85
528,y,0,27.85
528,wc2.1_10m_bio_1,0.03588,14.9432373046875
528,wc2.1_10m_bio_12,0.15804,1960.8857421875
528,wc2.1_10m_bio_3,0.07444,28.2269725799561
528,population_density,0.000880000000000004,19.4070930480957
528,travel_time_to_cities_12,-0.00652000000000001,79.6098251342774
528,GNI,0.08472,3956328.25
528,FFI2020,0.03424,0.327551543712616
528,timberImport,-0.00464,17395928
528,ForestAge_TC010,0.0626,28.1289939880371
528,LC_Type1,0.03384,2
529,x,0,129.05
529,y,0,35.85
529,wc2.1_10m_bio_1,0.02764,12.0181770324707
529,wc2.1_10m_bio_12,0.0182,1153.45715332031
529,wc2.1_10m_bio_3,0.04624,28.8474617004395
529,population_density,0.02324,166.587051391602
529,travel_time_to_cities_12,0.06416,14.0297412872314
529,GNI,0.04092,5007317.5
529,FFI2020,0.0448,0.526750087738037
529,timberImport,0.20392,5475266
529,ForestAge_TC010,0.0028,37.5053291320801
529,LC_Type1,0.0198,4
530,x,0,19.25
530,y,0,64.25
530,wc2.1_10m_bio_1,0.06344,1.78751564025879
530,wc2.1_10m_bio_12,0.00467999999999999,576.25
530,wc2.1_10m_bio_3,0.05752,26.0736637115479
530,population_density,-0.00548,2.04144597053528
530,travel_time_to_cities_12,0.06236,40.5677680969238
530,GNI,-0.01116,35772.46484375
530,FFI2020,0.0296,0.493934631347656
530,timberImport,0.21392,5098894
530,ForestAge_TC010,-0.00704,91.2726058959961
530,LC_Type1,0.02652,8
531,x,0,11.95
531,y,0,48.15
531,wc2.1_10m_bio_1,0.0864,8.40372943878174
531,wc2.1_10m_bio_12,0.0144,990.200012207031
531,wc2.1_10m_bio_3,0.05256,32.513313293457
531,population_density,0.053,259.812927246094
531,travel_time_to_cities_12,0.08836,7.53486728668213
531,GNI,0.05844,11232865
531,FFI2020,0.01104,0.800170123577118
531,timberImport,0.21016,4306291.5
531,ForestAge_TC010,0.01984,55.7457084655762
531,LC_Type1,-0.05392,12
532,x,0,-85.75
532,y,0,35.25
532,wc2.1_10m_bio_1,0.04736,13.3684377670288
532,wc2.1_10m_bio_12,0.01864,1565
532,wc2.1_10m_bio_3,0.03252,36.056266784668
532,population_density,0.03956,29.6566829681397
532,travel_time_to_cities_12,0.06124,32.2260437011719
532,GNI,0.02996,1198692.875
532,FFI2020,0.02516,0.63691908121109
532,timberImport,0.1786,1700351.25
532,ForestAge_TC010,0.02676,59.3602294921875
532,LC_Type1,0.02008,4
533,x,0,15.85
533,y,0,47.35
533,wc2.1_10m_bio_1,0.02304,7.68678522109985
533,wc2.1_10m_bio_12,0.01232,939.342834472656
533,wc2.1_10m_bio_3,0.04072,34.6671485900879
533,population_density,0.02792,73.8942794799805
533,travel_time_to_cities_12,0.05968,24.4223690032959
533,GNI,0.01688,2200167.75
533,FFI2020,0.0068,0.711351096630096
533,timberImport,0.191,5206343.5
533,ForestAge_TC010,0.02188,60.3599319458008
533,LC_Type1,0.01996,5
534,x,0,9.35000000000002
534,y,0,46.75
534,wc2.1_10m_bio_1,0.13036,5.52873802185059
534,wc2.1_10m_bio_12,0.03808,1469.71423339844
534,wc2.1_10m_bio_3,0.05472,34.5097770690918
534,population_density,0.02264,31.6878757476807
534,travel_time_to_cities_12,0.09416,22.7700119018555
534,GNI,0.01644,847544.25
534,FFI2020,-0.00392000000000001,0.817083358764648
534,timberImport,0.14216,350075.46875
534,ForestAge_TC010,0.01308,96.9049224853516
534,LC_Type1,0.02812,5
535,x,0,-82.15
535,y,0,35.75
535,wc2.1_10m_bio_1,0.02272,11.7319211959839
535,wc2.1_10m_bio_12,0.0386,1367.80004882813
535,wc2.1_10m_bio_3,0.02068,39.072151184082
535,population_density,0.03532,15.644832611084
535,travel_time_to_cities_12,0.06588,19.8003234863281
535,GNI,0.04376,922285.75
535,FFI2020,0.03388,0.456590950489044
535,timberImport,0.15328,1700351.25
535,ForestAge_TC010,0.00944,77.7306823730469
535,LC_Type1,0.02276,4
536,x,0,6.55000000000001
536,y,0,49.75
536,wc2.1_10m_bio_1,0.10756,9.3590726852417
536,wc2.1_10m_bio_12,0.00152000000000001,812.142883300781
536,wc2.1_10m_bio_3,0.0324,32.6377716064453
536,population_density,0.03476,279.093231201172
536,travel_time_to_cities_12,0.09568,3.12502408027649
536,GNI,0.05168,7991286
536,FFI2020,0.00304,0.740960717201233
536,timberImport,0.17828,4306291.5
536,ForestAge_TC010,0.0228,49.3151359558106
536,LC_Type1,-0.0488,9
537,x,0,13.85
537,y,0,47.55
537,wc2.1_10m_bio_1,0.10796,4.52239942550659
537,wc2.1_10m_bio_12,0.03216,1418.8857421875
537,wc2.1_10m_bio_3,0.03256,33.0430946350098
537,population_density,0.04672,34.5677795410156
537,travel_time_to_cities_12,0.07612,34.337215423584
537,GNI,0.03792,2293747.25
537,FFI2020,0.00532,0.764172434806824
537,timberImport,0.16232,5206343.5
537,ForestAge_TC010,0.01268,99.304672241211
537,LC_Type1,-0.01928,8
538,x,0,12.45
538,y,0,57.85
538,wc2.1_10m_bio_1,0.08716,6.61752653121948
538,wc2.1_10m_bio_12,0.02792,879.228576660156
538,wc2.1_10m_bio_3,0.04776,27.7077503204346
538,population_density,0.02652,85.7742767333984
538,travel_time_to_cities_12,0.0718,9.7651424407959
538,GNI,0.03016,4954466
538,FFI2020,0.00480000000000001,0.519350469112396
538,timberImport,0.20116,5098894
538,ForestAge_TC010,0.01228,59.6573638916016
538,LC_Type1,0.01868,1
539,x,0,5.85000000000002
539,y,0,45.85
539,wc2.1_10m_bio_1,0.12468,9.91406154632568
539,wc2.1_10m_bio_12,0.03224,1088.1142578125
539,wc2.1_10m_bio_3,0.05892,33.857666015625
539,population_density,0.03708,107.337890625
539,travel_time_to_cities_12,0.11416,9.67186260223389
539,GNI,0.01868,2047230.75
539,FFI2020,-0.03836,0.900761842727661
539,timberImport,0.15716,1919091.75
539,ForestAge_TC010,0.0102,67.0717926025391
539,LC_Type1,-0.02856,9
540,x,0,-79.45
540,y,0,34.75
540,wc2.1_10m_bio_1,-0.01556,16.5011787414551
540,wc2.1_10m_bio_12,0.0578,1191.59997558594
540,wc2.1_10m_bio_3,0.0554,40.0042457580566
540,population_density,0.035,25.6642875671387
540,travel_time_to_cities_12,0.11032,5.372878074646
540,GNI,0.05316,1090919.375
540,FFI2020,-0.0324,0.826763689517975
540,timberImport,0.17096,1700351.25
540,ForestAge_TC010,0.02956,43.4043006896973
540,LC_Type1,-0.000320000000000007,8
541,x,0,14.05
541,y,0,58.95
541,wc2.1_10m_bio_1,0.13064,6.70761489868164
541,wc2.1_10m_bio_12,-0.01548,606.571411132813
541,wc2.1_10m_bio_3,0.00956000000000001,26.6229991912842
541,population_density,0.00896,14.6515531539917
541,travel_time_to_cities_12,0.04584,26.5463562011719
541,GNI,0.06904,7103990.5
541,FFI2020,0.03384,0.443800896406174
541,timberImport,0.27484,5098894
541,ForestAge_TC010,0.02192,75.3837890625
541,LC_Type1,-0.0458,11
542,x,0,142.35
542,y,0,43.75
542,wc2.1_10m_bio_1,0.043,6.01237058639526
542,wc2.1_10m_bio_12,0.03004,1066.42858886719
542,wc2.1_10m_bio_3,-0.0444,24.2436218261719
542,population_density,0.02268,443.526062011719
542,travel_time_to_cities_12,0.11372,2.76833701133728
542,GNI,0.07184,31404014
542,FFI2020,0.02912,0.484304398298264
542,timberImport,-0.00424,19965238
542,ForestAge_TC010,0.03784,34.1595993041992
542,LC_Type1,-0.0252,13
543,x,0,-72.45
543,y,0,44.05
543,wc2.1_10m_bio_1,0.1076,5.12463092803955
543,wc2.1_10m_bio_12,0.01924,1118.28002929688
543,wc2.1_10m_bio_3,0.0558,29.6984100341797
543,population_density,0.01868,10.1539726257324
543,travel_time_to_cities_12,0.04812,16.3570003509522
543,GNI,0.00112,414512.75
543,FFI2020,0.04976,0.562535703182221
543,timberImport,0.16824,1700351.25
543,ForestAge_TC010,0.04852,72.1932754516602
543,LC_Type1,0.01956,4
544,x,0,95.65
544,y,0,27.35
544,wc2.1_10m_bio_1,-0.01376,22.6450080871582
544,wc2.1_10m_bio_12,0.03952,2562.74291992188
544,wc2.1_10m_bio_3,-0.02368,41.8588485717773
544,population_density,-0.01208,268.938537597656
544,travel_time_to_cities_12,0.06024,18.9697246551514
544,GNI,0.06968,44464964
544,FFI2020,0.01512,0.647575080394745
544,timberImport,0.00448,1943795
544,ForestAge_TC010,0.04328,19.1665821075439
544,LC_Type1,0.0564,2
545,x,0,18.05
545,y,0,48.95
545,wc2.1_10m_bio_1,0.13476,8.00328826904297
545,wc2.1_10m_bio_12,0.02224,698.857116699219
545,wc2.1_10m_bio_3,0.065,31.5041999816895
545,population_density,0.03876,355.034057617188
545,travel_time_to_cities_12,0.0848,5.60903692245483
545,GNI,0.05216,8712334
545,FFI2020,0.0122,0.668256342411041
545,timberImport,0.04968,654882.4375
545,ForestAge_TC010,0.0246,47.8326759338379
545,LC_Type1,-0.0436,12
546,x,0,-83.45
546,y,0,34.65
546,wc2.1_10m_bio_1,0.03548,14.4573335647583
546,wc2.1_10m_bio_12,0.02044,1622.07995605469
546,wc2.1_10m_bio_3,0.04716,40.2443504333496
546,population_density,0.03184,48.8143730163574
546,travel_time_to_cities_12,0.06016,13.8082437515259
546,GNI,0.03148,2136444.5
546,FFI2020,0.04368,0.577260076999664
546,timberImport,0.17932,1700351.25
546,ForestAge_TC010,0.02492,65.4458770751953
546,LC_Type1,0.02416,4
547,x,0,21.15
547,y,0,52.35
547,wc2.1_10m_bio_1,0.08524,7.92535924911499
547,wc2.1_10m_bio_12,-0.07248,477.05712890625
547,wc2.1_10m_bio_3,0.04748,29.262866973877
547,population_density,0.0494,753.739929199219
547,travel_time_to_cities_12,0.0598,1.202232837677
547,GNI,0.07876,22430302
547,FFI2020,0.01444,0.671236038208008
547,timberImport,0.08292,860701.5
547,ForestAge_TC010,0.01628,50.3685607910156
547,LC_Type1,-0.01584,13
548,x,0,3.85000000000002
548,y,0,49.15
548,wc2.1_10m_bio_1,0.08432,9.94464683532715
548,wc2.1_10m_bio_12,0.02984,640.599975585938
548,wc2.1_10m_bio_3,0.09228,36.2239723205566
548,population_density,0.02536,45.0010948181152
548,travel_time_to_cities_12,0.09868,11.1142339706421
548,GNI,0.02436,909166.625
548,FFI2020,0.01672,0.623752355575562
548,timberImport,0.12876,1919091.75
548,ForestAge_TC010,0.03784,85.8412246704102
548,LC_Type1,-0.04768,12
549,x,0,-91.35
549,y,0,37.15
549,wc2.1_10m_bio_1,0.03224,13.1897592544556
549,wc2.1_10m_bio_12,0.0388,1118.52001953125
549,wc2.1_10m_bio_3,0.01568,34.7171592712402
549,population_density,0.0116,2.53764629364014
549,travel_time_to_cities_12,0.07556,60.0980072021484
549,GNI,-0.01116,98120.515625
549,FFI2020,0.07128,0.409490168094635
549,timberImport,0.15232,1700351.25
549,ForestAge_TC010,0.02664,72.8843078613281
549,LC_Type1,0.0292,4
550,x,0,-89.85
550,y,0,48.05
550,wc2.1_10m_bio_1,0.08628,2.58210015296936
550,wc2.1_10m_bio_12,0.07892,776
550,wc2.1_10m_bio_3,0.07664,25.1275291442871
550,population_density,-0.01112,0.0630924701690674
550,travel_time_to_cities_12,0.023,78.8227691650391
550,GNI,-0.03052,1454.84265136719
550,FFI2020,0.02616,0.448287963867188
550,timberImport,0.13332,1700351.25
550,ForestAge_TC010,0.01868,85.3598175048828
550,LC_Type1,0.02128,5
551,x,0,14.55
551,y,0,56.95
551,wc2.1_10m_bio_1,0.0864,6.13968753814697
551,wc2.1_10m_bio_12,0.02056,692
551,wc2.1_10m_bio_3,0.04172,30.2893142700195
551,population_density,0.0196,41.1901016235352
551,travel_time_to_cities_12,0.09276,6.50971698760986
551,GNI,0.01904,5021263.5
551,FFI2020,0.0156,0.51403820514679
551,timberImport,0.15076,5098894
551,ForestAge_TC010,0.01036,85.4506683349609
551,LC_Type1,0.03024,1
552,x,0,-76.45
552,y,0,43.45
552,wc2.1_10m_bio_1,0.08432,8.26878452301025
552,wc2.1_10m_bio_12,0.01572,1075.11999511719
552,wc2.1_10m_bio_3,0.04276,25.6157894134522
552,population_density,0.06836,249.256454467773
552,travel_time_to_cities_12,0.06996,8.87731456756592
552,GNI,0.03488,10264878
552,FFI2020,0.05464,0.653286278247833
552,timberImport,0.1992,1700351.25
552,ForestAge_TC010,0.023,67.201530456543
552,LC_Type1,-0.016,17
553,x,0,-89.35
553,y,0,34.85
553,wc2.1_10m_bio_1,-0.02292,15.5447063446045
553,wc2.1_10m_bio_12,0.05164,1425.68005371094
553,wc2.1_10m_bio_3,0.0452,36.6168365478516
553,population_density,0.0152,9.02228927612305
553,travel_time_to_cities_12,0.11248,34.7904243469238
553,GNI,0.04932,323438.9375
553,FFI2020,-0.00768,0.767929553985596
553,timberImport,0.17584,1700351.25
553,ForestAge_TC010,0.04296,51.3765563964844
553,LC_Type1,0.05504,8
554,x,0,-78.05
554,y,0,40.45
554,wc2.1_10m_bio_1,0.07912,9.97007465362549
554,wc2.1_10m_bio_12,0.03528,972.719970703125
554,wc2.1_10m_bio_3,0.09164,32.0814018249512
554,population_density,0.02192,139.108093261719
554,travel_time_to_cities_12,0.1006,9.91084384918213
554,GNI,0.02076,5467492.5
554,FFI2020,0.01416,0.576769053936005
554,timberImport,0.194,1700351.25
554,ForestAge_TC010,0.01284,76.2793502807617
554,LC_Type1,0.01092,4
555,x,0,-78.85
555,y,0,40.45
555,wc2.1_10m_bio_1,0.07736,8.81144428253174
555,wc2.1_10m_bio_12,0.00471999999999999,1112.59997558594
555,wc2.1_10m_bio_3,0.04812,32.0911712646484
555,population_density,0.02108,74.902717590332
555,travel_time_to_cities_12,0.06176,13.1530427932739
555,GNI,0.02752,3258640
555,FFI2020,0.02284,0.650662958621979
555,timberImport,0.14752,1700351.25
555,ForestAge_TC010,0.0296,76.6115646362305
555,LC_Type1,0.00968,4
556,x,0,11.85
556,y,0,59.15
556,wc2.1_10m_bio_1,0.10492,5.69144201278687
556,wc2.1_10m_bio_12,0.03808,868.657165527344
556,wc2.1_10m_bio_3,0.05428,27.9524612426758
556,population_density,0.01508,4.8388409614563
556,travel_time_to_cities_12,-0.03108,69.3849105834961
556,GNI,0.0188,159826.390625
556,FFI2020,0.00436,0.424369156360626
556,timberImport,0.20008,5098894
556,ForestAge_TC010,0.03156,73.1027526855469
556,LC_Type1,0.06608,1
557,x,0,9.75
557,y,0,44.15
557,wc2.1_10m_bio_1,0.0774,12.3169431686401
557,wc2.1_10m_bio_12,0.02292,1230.875
557,wc2.1_10m_bio_3,0.01428,35.4150161743164
557,population_density,0.00372000000000001,121.952919006348
557,travel_time_to_cities_12,0.014,8111.22705078125
557,GNI,0.05856,4087903.75
557,FFI2020,0.03956,0.608832657337189
557,timberImport,0.16772,4154921.5
557,ForestAge_TC010,0.02624,77.2233505249024
557,LC_Type1,0.018,4
558,x,0,7.55000000000001
558,y,0,47.35
558,wc2.1_10m_bio_1,0.1716,8.29199886322022
558,wc2.1_10m_bio_12,0.04096,1152.17138671875
558,wc2.1_10m_bio_3,0.02964,33.4140853881836
558,population_density,0.0366,72.6808319091797
558,travel_time_to_cities_12,0.05652,10.1741781234741
558,GNI,0.05772,3603601.75
558,FFI2020,-0.04432,0.871060788631439
558,timberImport,0.04312,350075.46875
558,ForestAge_TC010,0.00972,65.5706405639648
558,LC_Type1,-0.02472,9
559,x,0,14.35
559,y,0,47.55
559,wc2.1_10m_bio_1,0.0924,4.48974561691284
559,wc2.1_10m_bio_12,0.00828,1243.17138671875
559,wc2.1_10m_bio_3,0.07392,33.0545425415039
559,population_density,0.02768,73.0121688842774
559,travel_time_to_cities_12,0.08804,10.2433815002441
559,GNI,0.03004,1915318
559,FFI2020,0.01452,0.701171815395355
559,timberImport,0.19648,5206343.5
559,ForestAge_TC010,0.00892,79.5150909423828
559,LC_Type1,0.02364,1
560,x,0,16.05
560,y,0,59.75
560,wc2.1_10m_bio_1,0.1522,5.14866542816162
560,wc2.1_10m_bio_12,0.01748,676.857116699219
560,wc2.1_10m_bio_3,0.04324,28.0503768920898
560,population_density,0.02164,35.883903503418
560,travel_time_to_cities_12,0.06688,18.5845260620117
560,GNI,-0.00136,292646.40625
560,FFI2020,0.01752,0.535019874572754
560,timberImport,0.24852,5098894
560,ForestAge_TC010,0.00104,76.3358993530274
560,LC_Type1,0.02084,1
561,x,0,-1.34999999999999
561,y,0,40.35
561,wc2.1_10m_bio_1,0.05424,10.4882926940918
561,wc2.1_10m_bio_12,-0.00836000000000001,473.600006103516
561,wc2.1_10m_bio_3,0.07292,42.1184844970703
561,population_density,0.03012,5.62103414535523
561,travel_time_to_cities_12,0.08904,36.5049285888672
561,GNI,0.01612,44120.84375
561,FFI2020,0.00576,0.759707093238831
561,timberImport,0.14348,1574297.5
561,ForestAge_TC010,0.00104,104.513473510742
561,LC_Type1,0.04656,8
562,x,0,-8.04999999999998
562,y,0,43.35
562,wc2.1_10m_bio_1,0.05188,12.5072774887085
562,wc2.1_10m_bio_12,0.02092,1343.88000488281
562,wc2.1_10m_bio_3,0.11928,44.6460647583008
562,population_density,0.0496,21.8282890319824
562,travel_time_to_cities_12,0.03024,18.1128482818604
562,GNI,0.03276,390357.65625
562,FFI2020,-0.03396,0.99328750371933
562,timberImport,0.1802,1574297.5
562,ForestAge_TC010,0.01864,54.2178153991699
562,LC_Type1,0.00796,2
563,x,0,-76.35
563,y,0,35.85
563,wc2.1_10m_bio_1,0.0254,16.0767517089844
563,wc2.1_10m_bio_12,0.0412,1273.59997558594
563,wc2.1_10m_bio_3,-0.01508,36.5876274108887
563,population_density,0.00835999999999999,5.71201276779175
563,travel_time_to_cities_12,-0.04984,703.129455566406
563,GNI,0.06708,346626.375
563,FFI2020,0.01472,0.502733767032623
563,timberImport,0.1364,1700351.25
563,ForestAge_TC010,0.04948,54.8626708984375
563,LC_Type1,0.00851999999999999,8
564,x,0,25.35
564,y,0,55.05
564,wc2.1_10m_bio_1,0.10704,5.91534233093262
564,wc2.1_10m_bio_12,0.01812,647.200012207031
564,wc2.1_10m_bio_3,0.10516,26.8729496002197
564,population_density,0.03212,31.3301162719727
564,travel_time_to_cities_12,0.1198,16.8497066497803
564,GNI,-0.00579999999999999,520436.375
564,FFI2020,0.02876,0.632109761238098
564,timberImport,-0.03176,200176.0625
564,ForestAge_TC010,0.00384,45.765007019043
564,LC_Type1,-0.00164,9
565,x,0,14.15
565,y,0,57.35
565,wc2.1_10m_bio_1,0.12376,5.78885459899902
565,wc2.1_10m_bio_12,0.03784,791.685729980469
565,wc2.1_10m_bio_3,0.04768,30.7295932769775
565,population_density,0.02496,14.3837537765503
565,travel_time_to_cities_12,0.06248,16.0756664276123
565,GNI,0.02648,345974
565,FFI2020,-0.00116,0.524366438388825
565,timberImport,0.2036,5098894
565,ForestAge_TC010,0.00188,73.3487701416016
565,LC_Type1,0.0092,1
566,x,0,-95.55
566,y,0,49.95
566,wc2.1_10m_bio_1,0.0294,2.00928997993469
566,wc2.1_10m_bio_12,0.05368,616.159973144531
566,wc2.1_10m_bio_3,0.05856,23.364896774292
566,population_density,-0.0146,0.425139129161835
566,travel_time_to_cities_12,0.01356,74.8206100463867
566,GNI,-0.09524,8007.1748046875
566,FFI2020,0.02116,0.755714654922485
566,timberImport,0.10324,4061534.5
566,ForestAge_TC010,0.04228,71.7296600341797
566,LC_Type1,0.02044,8
567,x,0,-79.15
567,y,0,41.35
567,wc2.1_10m_bio_1,0.14408,8.09480094909668
567,wc2.1_10m_bio_12,0.04516,1135.92004394531
567,wc2.1_10m_bio_3,0.06944,32.3442726135254
567,population_density,-0.00168,4.63364028930664
567,travel_time_to_cities_12,0.06524,23.952449798584
567,GNI,0.02892,219140.734375
567,FFI2020,0.05888,0.500353872776032
567,timberImport,0.1016,1700351.25
567,ForestAge_TC010,0.03336,79.0962753295899
567,LC_Type1,0.05104,4
568,x,0,-72.15
568,y,0,44.45
568,wc2.1_10m_bio_1,0.08148,4.96863079071045
568,wc2.1_10m_bio_12,0.02948,1088.56005859375
568,wc2.1_10m_bio_3,0.01292,29.0685348510742
568,population_density,0.012,14.1790437698364
568,travel_time_to_cities_12,0.02352,40.0264625549316
568,GNI,0.00928,646687.6875
568,FFI2020,0.04028,0.572992444038391
568,timberImport,0.13812,1700351.25
568,ForestAge_TC010,0.000679999999999995,76.9313507080078
568,LC_Type1,0.0228,4
569,x,0,2.55000000000001
569,y,0,42.05
569,wc2.1_10m_bio_1,0.0792,12.1154041290283
569,wc2.1_10m_bio_12,0.05292,793.599975585938
569,wc2.1_10m_bio_3,0.07048,37.0125236511231
569,population_density,0.03132,28.0866050720215
569,travel_time_to_cities_12,0.05624,12.575701713562
569,GNI,0.02948,1309566.875
569,FFI2020,0.00467999999999999,0.784293711185455
569,timberImport,0.20544,1574297.5
569,ForestAge_TC010,0.031,71.2075271606445
569,LC_Type1,0.019,5
570,x,0,-78.75
570,y,0,39.55
570,wc2.1_10m_bio_1,0.07008,11.1354465484619
570,wc2.1_10m_bio_12,0.0332,924.200012207031
570,wc2.1_10m_bio_3,0.03804,35.5608825683594
570,population_density,0.00623999999999999,79.4509887695313
570,travel_time_to_cities_12,0.08056,9.00236320495606
570,GNI,0.02392,3194471
570,FFI2020,0.03124,0.548354685306549
570,timberImport,0.0686,1700351.25
570,ForestAge_TC010,0.03536,81.6617279052734
570,LC_Type1,0.06252,4
571,x,0,4.75
571,y,0,46.55
571,wc2.1_10m_bio_1,0.03096,10.7367324829102
571,wc2.1_10m_bio_12,0.03312,845.525024414063
571,wc2.1_10m_bio_3,0.08464,33.201099395752
571,population_density,0.02592,29.4971561431885
571,travel_time_to_cities_12,0.08988,19.37375831604
571,GNI,0.03124,764024.125
571,FFI2020,-0.00812000000000001,0.755568981170654
571,timberImport,0.15732,1919091.75
571,ForestAge_TC010,0.03968,63.2630653381348
571,LC_Type1,-0.06572,14
572,x,0,7.25
572,y,0,50.15
572,wc2.1_10m_bio_1,0.09092,8.83638000488281
572,wc2.1_10m_bio_12,0.000640000000000006,731.099975585938
572,wc2.1_10m_bio_3,0.04112,31.8078327178955
572,population_density,0.0308,72.5184478759766
572,travel_time_to_cities_12,0.08308,9.06063175201416
572,GNI,0.0394,2600065.25
572,FFI2020,0.02064,0.667320907115936
572,timberImport,0.19112,4306291.5
572,ForestAge_TC010,0.02436,76.0437927246094
572,LC_Type1,0.01964,5
573,x,0,11.35
573,y,0,46.95
573,wc2.1_10m_bio_1,0.06764,2.71013259887695
573,wc2.1_10m_bio_12,0.00616,950.1142578125
573,wc2.1_10m_bio_3,0.06644,31.0258827209473
573,population_density,0.01816,11.3557929992676
573,travel_time_to_cities_12,0.08612,21.9105758666992
573,GNI,0.01312,1028009.1875
573,FFI2020,0.01372,0.694752275943756
573,timberImport,0.11788,4154921.5
573,ForestAge_TC010,0.03056,112.794326782227
573,LC_Type1,-0.01676,16
574,x,0,-120.35
574,y,0,38.15
574,wc2.1_10m_bio_1,0.04452,12.9182558059692
574,wc2.1_10m_bio_12,0.07828,1072.43994140625
574,wc2.1_10m_bio_3,0.000719999999999997,45.7390899658203
574,population_density,0.01148,15.3064746856689
574,travel_time_to_cities_12,0.05476,33.7144927978516
574,GNI,0.04296,683183.5625
574,FFI2020,0.02772,0.587617814540863
574,timberImport,0.17708,1700351.25
574,ForestAge_TC010,-0.021,112.742660522461
574,LC_Type1,0.0148,8
