id,variable,shap_value,feature_value
717,GNI,0.0392903974236273,1531354.25
717,FFI2020,0.0559961860540592,0.641432464122772
717,timberImport,0.0494274607530609,351176.3125
717,ForestAge_TC010,0.0174127338423438,81.242057800293
717,LC_Type1,0.0278906782736921,4
718,x,0,9.45000000000002
718,y,0,47.05
718,wc2.1_10m_bio_1,0.0576672953995625,5.87727165222168
718,wc2.1_10m_bio_12,0.185461467808672,1432.17138671875
718,wc2.1_10m_bio_3,0.013597249776739,33.3750686645508
718,population_density,0.033239371889679,119.859878540039
718,travel_time_to_cities_12,0.0588365637422179,5.48603868484497
718,GNI,0.0740601796078412,7205806.5
718,FFI2020,0.014954332160066,0.893224537372589
718,timberImport,0.0303784970684399,350075.46875
718,ForestAge_TC010,0.0192489341363462,73.9534149169922
718,LC_Type1,0.00919380269409413,5
719,x,0,-72.25
719,y,0,43.85
719,wc2.1_10m_bio_1,0.0677263386846009,6.07994794845581
719,wc2.1_10m_bio_12,0.142589890399522,1006
719,wc2.1_10m_bio_3,0.0140142269865945,30.2800121307373
719,population_density,-0.00100814820171012,18.9016246795654
719,travel_time_to_cities_12,-0.00432601236166565,13.8921194076538
719,GNI,-0.0123093282544443,882457.5
719,FFI2020,0.00589872945232185,0.532214105129242
719,timberImport,0.00389856520828233,1700351.25
719,ForestAge_TC010,0.0471401313605451,75.6276550292969
719,LC_Type1,0.0616432247334962,4
720,x,0,151.35
720,y,0,-33.35
720,wc2.1_10m_bio_1,0.11542117735738,17.1206970214844
720,wc2.1_10m_bio_12,0.116789565326615,1225.45715332031
720,wc2.1_10m_bio_3,0.0850132162115038,46.9018898010254
720,population_density,0.0387761701753053,230.375
720,travel_time_to_cities_12,-0.021458167226878,27.8287105560303
720,GNI,0.0382849319286589,6839031.5
720,FFI2020,-0.0165980470545187,0.397795706987381
720,timberImport,0.119162341178653,33033.234375
720,ForestAge_TC010,0.029494079588839,67.6976013183594
720,LC_Type1,0.0352943941656126,2
721,x,0,13.55
721,y,0,46.45
721,wc2.1_10m_bio_1,0.0453055300947204,5.1708459854126
721,wc2.1_10m_bio_12,0.272367655721554,1761.08569335938
721,wc2.1_10m_bio_3,0.0414817658315255,32.8529663085938
721,population_density,-0.0114205772137077,15.5832290649414
721,travel_time_to_cities_12,-0.000455846671380436,30.574520111084
721,GNI,-0.0140956522111978,406202.21875
721,FFI2020,0.0659686047850319,0.70235288143158
721,timberImport,0.000387566477798105,4154921.5
721,ForestAge_TC010,0.0163939265912038,107.278327941895
721,LC_Type1,0.0305322774152585,5
722,x,0,-73.05
722,y,0,43.15
722,wc2.1_10m_bio_1,0.0577817451519548,5.80864572525024
722,wc2.1_10m_bio_12,0.144951254795434,1255.43994140625
722,wc2.1_10m_bio_3,-0.00453908870536067,29.4626617431641
722,population_density,0.0175048202705092,12.834475517273
722,travel_time_to_cities_12,-0.012353789213485,28.2475643157959
722,GNI,0.0152520933626098,798281.8125
722,FFI2020,0.0180708156816694,0.483476519584656
722,timberImport,0.0255546966715658,1700351.25
722,ForestAge_TC010,0.0851397756476857,79.1908111572266
722,LC_Type1,0.0341756791604763,4
723,x,0,8.75
723,y,0,47.55
723,wc2.1_10m_bio_1,0.0414253924640558,9.03165721893311
723,wc2.1_10m_bio_12,0.0596615246796751,988.724975585938
723,wc2.1_10m_bio_3,-0.0401500084587402,31.963077545166
723,population_density,0.0966576226087823,601.723754882813
723,travel_time_to_cities_12,0.112839720483096,2.78392648696899
723,GNI,0.159478116575572,25439312
723,FFI2020,0.0752862976269476,0.889994621276856
723,timberImport,-0.00808227509012405,350075.46875
723,ForestAge_TC010,-0.013835857386013,51.8878707885742
723,LC_Type1,0.00727628280679379,14
724,x,0,14.95
724,y,0,45.85
724,wc2.1_10m_bio_1,0.0501377691157059,9.08388519287109
724,wc2.1_10m_bio_12,0.215093752010282,1235.80004882813
724,wc2.1_10m_bio_3,0.0351220061872254,34.3533477783203
724,population_density,-0.0107160244178493,41.3033180236816
724,travel_time_to_cities_12,0.00796236683668531,22.3474750518799
724,GNI,-0.00853023109263341,1105295.375
724,FFI2020,0.0309845268618512,0.567536473274231
724,timberImport,0.104325536084211,351176.3125
724,ForestAge_TC010,0.0332653115640507,63.6906661987305
724,LC_Type1,0.05235359698479,4
725,x,0,-80.05
725,y,0,40.45
725,wc2.1_10m_bio_1,0.0426628448267887,10.7544364929199
725,wc2.1_10m_bio_12,-0.00967030388993878,968.52001953125
725,wc2.1_10m_bio_3,-0.0403589427092727,33.7082443237305
725,population_density,0.146900877386235,902.152099609375
725,travel_time_to_cities_12,0.157555259994113,0.145242556929588
725,GNI,0.140952124424486,31275584
725,FFI2020,0.00260935148281411,0.89540958404541
725,timberImport,-0.0177748540260097,1700351.25
725,ForestAge_TC010,0.0230574107169646,66.6758193969727
725,LC_Type1,-0.00568926671660689,8
726,x,0,-84.95
726,y,0,45.35
726,wc2.1_10m_bio_1,0.0542429828684446,6.53278684616089
726,wc2.1_10m_bio_12,-0.0577029689298988,816.320007324219
726,wc2.1_10m_bio_3,0.0122935901075201,28.4203433990479
726,population_density,0.0292134045303616,48.8272552490234
726,travel_time_to_cities_12,0.0430456688496901,7.89947462081909
726,GNI,0.0343352048709578,1349296.375
726,FFI2020,0.0171859391555571,0.615887820720673
726,timberImport,0.0193160234401859,1700351.25
726,ForestAge_TC010,0.037691052896766,69.4356918334961
726,LC_Type1,0.00317488547422931,8
727,x,0,-78.95
727,y,0,43.95
727,wc2.1_10m_bio_1,0.035887624560576,7.17831420898438
727,wc2.1_10m_bio_12,-0.00360928585048154,876.960021972656
727,wc2.1_10m_bio_3,0.0396090490658857,24.7290496826172
727,population_density,0.112268708934347,636.773986816406
727,travel_time_to_cities_12,0.108210809755828,1.87842392921448
727,GNI,0.136484973468609,19647816
727,FFI2020,0.0290730920315546,0.760017991065979
727,timberImport,0.00884068545525546,4061534.5
727,ForestAge_TC010,0.0251741120037473,60.1737022399902
727,LC_Type1,0.0353003998345995,14
728,x,0,14.15
728,y,0,46.75
728,wc2.1_10m_bio_1,0.0069156440648501,6.59206390380859
728,wc2.1_10m_bio_12,0.119686350999499,1219.57141113281
728,wc2.1_10m_bio_3,0.00467696096061684,34.4037322998047
728,population_density,0.0246828713632857,70.2337951660156
728,travel_time_to_cities_12,0.0324480172936524,9.84306335449219
728,GNI,0.0211617255496436,1613944.875
728,FFI2020,0.0157813488112846,0.693485021591187
728,timberImport,0.0608446024969138,5206343.5
728,ForestAge_TC010,0.0263533570213729,69.4772796630859
728,LC_Type1,0.0129030410820487,5
729,x,0,48.45
729,y,0,-18.95
729,wc2.1_10m_bio_1,0.147307849672515,19.6959075927734
729,wc2.1_10m_bio_12,0.11734962946087,2054.228515625
729,wc2.1_10m_bio_3,0.19670392102337,64.0272598266602
729,population_density,-0.028978142507755,11.4589605331421
729,travel_time_to_cities_12,-0.00734397040264919,68.9436187744141
729,GNI,-0.0684674506900221,21924.439453125
729,FFI2020,-0.000839152601459874,0.996567904949188
729,timberImport,0.0863930475624079,2047.80004882813
729,ForestAge_TC010,0.0303066462964439,45.4069023132324
729,LC_Type1,0.0224436639575261,2
730,x,0,-76.85
730,y,0,38.95
730,wc2.1_10m_bio_1,0.0684084750641608,13.2569122314453
730,wc2.1_10m_bio_12,0.102578367944841,1105.35998535156
730,wc2.1_10m_bio_3,-0.0236809999665446,32.9277534484863
730,population_density,0.117321541090158,1111.25817871094
730,travel_time_to_cities_12,0.0849725532404652,0.316141039133072
730,GNI,0.141745765196344,50178768
730,FFI2020,-0.00366972560670608,0.758720993995667
730,timberImport,0.00855728794562351,1700351.25
730,ForestAge_TC010,0.03758429980986,77.1839294433594
730,LC_Type1,0.0238822626352448,13
731,x,0,-80.25
731,y,0,43.05
731,wc2.1_10m_bio_1,0.0426504980306984,7.88424587249756
731,wc2.1_10m_bio_12,-0.000933107906820176,894.599975585938
731,wc2.1_10m_bio_3,0.0687752074212353,26.221134185791
731,population_density,0.0477374214402611,115.461608886719
731,travel_time_to_cities_12,0.0453648892615099,8.55121517181397
731,GNI,0.000319101637032219,2581653.5
731,FFI2020,0.0520392430664485,0.787144124507904
731,timberImport,0.0324180981783934,4061534.5
731,ForestAge_TC010,-0.0102787856557971,55.5041770935059
731,LC_Type1,0.0466115574643896,12
732,x,0,15.65
732,y,0,46.35
732,wc2.1_10m_bio_1,0.0564456020643327,9.40493583679199
732,wc2.1_10m_bio_12,0.14639291130634,1101.80004882813
732,wc2.1_10m_bio_3,-0.00222478864608244,33.5609512329102
732,population_density,0.0363711229754196,100.226829528809
732,travel_time_to_cities_12,0.00201588334454555,12.2369432449341
732,GNI,0.0449223698531974,1539334.375
732,FFI2020,0.0410213779430539,0.728258371353149
732,timberImport,0.0675819945947112,351176.3125
732,ForestAge_TC010,0.0507023063633254,60.9032325744629
732,LC_Type1,0.0113308452160508,8
733,x,0,9.15000000000001
733,y,0,46.75
733,wc2.1_10m_bio_1,0.0138616194095192,3.86429762840271
733,wc2.1_10m_bio_12,0.274049740507791,1687.42858886719
733,wc2.1_10m_bio_3,0.0410397826231071,33.4802703857422
733,population_density,-0.0277425006560915,29.8232097625732
733,travel_time_to_cities_12,-0.00782020775109131,37.3655128479004
733,GNI,0.0425421332039158,2504745.75
733,FFI2020,0.0748279397949296,0.818373739719391
733,timberImport,0.0610194524348978,350075.46875
733,ForestAge_TC010,0.0136204026218398,91.4203720092774
733,LC_Type1,-0.00226662586788303,10
734,x,0,-122.15
734,y,0,47.45
734,wc2.1_10m_bio_1,0.0438566174447742,10.5122957229614
734,wc2.1_10m_bio_12,0.0664398239676346,1161
734,wc2.1_10m_bio_3,-0.0176443518879382,40.274585723877
734,population_density,0.120411180482428,681.568298339844
734,travel_time_to_cities_12,0.118698564050797,0.654947936534882
734,GNI,0.172866760146499,22669278
734,FFI2020,-0.0140589434285149,0.507143378257752
734,timberImport,0.029011189060915,1700351.25
734,ForestAge_TC010,0.0221465477883172,75.8692398071289
734,LC_Type1,0.0014488517087707,17
735,x,0,2.55000000000001
735,y,0,9.05
735,wc2.1_10m_bio_1,0.202671111771795,26.5528316497803
735,wc2.1_10m_bio_12,0.0444411903941136,1088.62854003906
735,wc2.1_10m_bio_3,0.202708490273498,65.3372192382813
735,population_density,-0.0251372604521803,27.6761360168457
735,travel_time_to_cities_12,-0.0112834628443682,21.6715850830078
735,GNI,-0.000867847560639014,2784697.5
735,FFI2020,0.0367291287343249,0.99581778049469
735,timberImport,0.0626176406159109,11802.75
735,ForestAge_TC010,0.0305638910227331,45.4585189819336
735,LC_Type1,-0.0121979519091071,12
736,x,0,-75.25
736,y,0,40.65
736,wc2.1_10m_bio_1,0.0456979103681624,10.3556623458862
736,wc2.1_10m_bio_12,0.113947192634385,1172.80004882813
736,wc2.1_10m_bio_3,-0.034384855286985,32.9242095947266
736,population_density,0.0307994691292581,226.294723510742
736,travel_time_to_cities_12,0.185713735494175,1.9181135892868
736,GNI,0.0689036713584925,8879580
736,FFI2020,0.0056142443160068,0.925682902336121
736,timberImport,0.00275257052000033,1700351.25
736,ForestAge_TC010,0.040787878835181,74.0969619750977
736,LC_Type1,0.0344165537666924,13
737,x,0,13.75
737,y,0,46.25
737,wc2.1_10m_bio_1,0.0537720836753555,6.04975652694702
737,wc2.1_10m_bio_12,0.300980101367878,2145.5
737,wc2.1_10m_bio_3,-0.000228237583509856,32.0376205444336
737,population_density,-0.0275301982385639,7.87524175643921
737,travel_time_to_cities_12,-0.0131113592150616,50.0632858276367
737,GNI,-0.0442672059467495,161197.40625
737,FFI2020,0.0635187863995345,0.667806386947632
737,timberImport,0.0368757509182226,351176.3125
737,ForestAge_TC010,0.0085098446872009,115.602989196777
737,LC_Type1,0.0331895421503532,4
738,x,0,-79.95
738,y,0,43.45
738,wc2.1_10m_bio_1,0.0566579049783528,7.24074840545654
738,wc2.1_10m_bio_12,0.0558274262656519,917.760009765625
738,wc2.1_10m_bio_3,0.0921821207427266,25.6614055633545
738,population_density,0.0316322547809762,126.799118041992
738,travel_time_to_cities_12,0.0763344503855682,5.71719455718994
738,GNI,0.036369689407446,4852185
738,FFI2020,0.0466173899778768,0.856745421886444
738,timberImport,0.0267877711804928,4061534.5
738,ForestAge_TC010,0.0553683171038683,71.0006866455078
738,LC_Type1,0.0949921123813984,14
739,x,0,98.65
739,y,0,27.75
739,wc2.1_10m_bio_1,0.0497081392955859,7.98116970062256
739,wc2.1_10m_bio_12,0.111032392340661,1038.71423339844
739,wc2.1_10m_bio_3,-0.0280976511265978,38.319221496582
739,population_density,0.000575920987555239,21.2653846740723
739,travel_time_to_cities_12,-0.0190340150018198,121.529304504395
739,GNI,0.0108036118430857,2557444.75
739,FFI2020,0.0366578503169687,0.456163614988327
739,timberImport,0.06384035869775,17395928
739,ForestAge_TC010,0.0260911583309046,59.9905776977539
739,LC_Type1,0.0049421844886244,5
740,x,0,-74.35
740,y,0,40.75
740,wc2.1_10m_bio_1,0.0390456952954685,11.0865144729614
740,wc2.1_10m_bio_12,0.109841246801664,1274.19995117188
740,wc2.1_10m_bio_3,-0.00628673944585933,31.6536350250244
740,population_density,0.117786297962958,642.492126464844
740,travel_time_to_cities_12,0.139059125292298,0.105119109153748
740,GNI,0.133304941084172,29870062
740,FFI2020,2.25054740759863e-05,0.794862926006317
740,timberImport,0.0191055159516398,1700351.25
740,ForestAge_TC010,0.0333832996808313,75.3363265991211
740,LC_Type1,0.0416513611833478,13
741,x,0,-85.15
741,y,0,35.05
741,wc2.1_10m_bio_1,0.0516964236718279,14.985333442688
741,wc2.1_10m_bio_12,0.169117399405208,1445.35998535156
741,wc2.1_10m_bio_3,-0.00650418697123013,38.0358238220215
741,population_density,0.0576727303339369,332.167510986328
741,travel_time_to_cities_12,0.112601051197946,0.833453893661499
741,GNI,0.0894821923808288,11895044
741,FFI2020,0.0250493558708628,0.7713343501091
741,timberImport,0.0245449303440196,1700351.25
741,ForestAge_TC010,0.0262202338218708,59.4792098999024
741,LC_Type1,0.010647638527339,8
742,x,0,-122.25
742,y,0,47.85
742,wc2.1_10m_bio_1,0.0710044662187351,10.6638555526733
742,wc2.1_10m_bio_12,0.106208064507531,1045.19995117188
742,wc2.1_10m_bio_3,-0.0480494880331634,40.1707496643066
742,population_density,0.175376227064045,1625.53845214844
742,travel_time_to_cities_12,-0.00594200946508636,489.89501953125
742,GNI,0.169537682866557,53342152
742,FFI2020,0.00531568246754165,0.556677222251892
742,timberImport,0.0408151476596198,1700351.25
742,ForestAge_TC010,0.0170130869714703,71.1412124633789
742,LC_Type1,0.03761472261581,13
743,x,0,144.55
743,y,0,-37.45
743,wc2.1_10m_bio_1,0.0499194556365378,11.8225927352905
743,wc2.1_10m_bio_12,-0.00417967204828311,875.257141113281
743,wc2.1_10m_bio_3,0.0703679293345039,46.3845024108887
743,population_density,-0.0127165158662497,61.8502960205078
743,travel_time_to_cities_12,0.0462545859648543,7.64584445953369
743,GNI,0.0197769003282053,2821631
743,FFI2020,0.024576733928979,0.715002298355103
743,timberImport,0.108780656075722,33033.234375
743,ForestAge_TC010,0.0197212841050112,84.5396118164063
743,LC_Type1,0.00800481531501539,9
744,x,0,-5.25
744,y,0,56.15
744,wc2.1_10m_bio_1,0.0387471822882693,8.45267295837402
744,wc2.1_10m_bio_12,0.232895982018661,1832.19995117188
744,wc2.1_10m_bio_3,-0.0222725933723806,36.0406608581543
744,population_density,-0.0497310396459267,5.47445440292358
744,travel_time_to_cities_12,0.0374045890509461,8932.697265625
744,GNI,0.00959255974367066,680522.0625
744,FFI2020,0.0181788700509757,0.577376127243042
744,timberImport,0.00946088724207393,592909.5
744,ForestAge_TC010,-0.0160349735328547,145.370712280273
744,LC_Type1,0.0290420995131777,5
745,x,0,13.05
745,y,0,47.75
745,wc2.1_10m_bio_1,0.0249112197789727,7.944739818573
745,wc2.1_10m_bio_12,0.127090671807615,1353
745,wc2.1_10m_bio_3,-0.0157228436586737,33.5025520324707
745,population_density,0.102115629581954,693.984130859375
745,travel_time_to_cities_12,0.0725667960393216,2.06385016441345
745,GNI,0.10280430040521,17546290
745,FFI2020,0.0211380808751087,0.752126514911652
745,timberImport,-0.0158020392977906,5206343.5
745,ForestAge_TC010,0.025679261347197,66.0302200317383
745,LC_Type1,0.0273192892455148,13
746,x,0,-73.15
746,y,0,44.75
746,wc2.1_10m_bio_1,0.0201391820137924,6.65429592132568
746,wc2.1_10m_bio_12,-0.0587669612072426,890.200012207031
746,wc2.1_10m_bio_3,0.0546067364680611,25.6552963256836
746,population_density,0.0252654905325618,44.7159309387207
746,travel_time_to_cities_12,-0.0170002074639217,14.7186765670776
746,GNI,0.00242760997539215,1636463.625
746,FFI2020,-0.0190670909385422,0.613672256469727
746,timberImport,0.0202629385498035,1700351.25
746,ForestAge_TC010,0.0298423709756888,62.560546875
746,LC_Type1,0.0892419530967253,17
747,x,0,-81.45
747,y,0,41.15
747,wc2.1_10m_bio_1,0.0400453360207954,9.6585168838501
747,wc2.1_10m_bio_12,0.0119856610161017,979.239990234375
747,wc2.1_10m_bio_3,-0.000462642093024834,29.654504776001
747,population_density,0.0967361485179641,897.94580078125
747,travel_time_to_cities_12,0.13440770256,0.442913293838501
747,GNI,0.155456334302542,26898050
747,FFI2020,0.0369674479405144,0.982436120510101
747,timberImport,0.0116313339668935,1700351.25
747,ForestAge_TC010,0.030191304331276,67.1935119628906
747,LC_Type1,0.000579396409802211,9
748,x,0,13.85
748,y,0,45.75
748,wc2.1_10m_bio_1,0.0370886415421982,11.4863424301147
748,wc2.1_10m_bio_12,0.262649386658194,1601.28576660156
748,wc2.1_10m_bio_3,0.0155968425457556,30.906379699707
748,population_density,0.0235794433432608,102.568214416504
748,travel_time_to_cities_12,-0.00090374781652571,11.8098783493042
748,GNI,0.0214417009856263,3324637.5
748,FFI2020,0.0213096233400135,0.682564616203308
748,timberImport,0.0561377547594822,351176.3125
748,ForestAge_TC010,0.0209146233063435,59.1868476867676
748,LC_Type1,0.0346061078571838,4
749,x,0,-72.95
749,y,0,44.45
749,wc2.1_10m_bio_1,0.0938776278679964,5.84200477600098
749,wc2.1_10m_bio_12,0.0939978112228948,1080.07995605469
749,wc2.1_10m_bio_3,0.0145422365766809,27.1051063537598
749,population_density,0.016177910136375,43.9334831237793
749,travel_time_to_cities_12,-0.00468169908708837,13.5413656234741
749,GNI,0.00818827090402497,1813384.75
749,FFI2020,-0.00619781343317732,0.56063187122345
749,timberImport,0.018961456388901,1700351.25
749,ForestAge_TC010,0.0722128822450365,74.6618804931641
749,LC_Type1,0.0332529298103199,4
750,x,0,-72.55
750,y,0,42.55
750,wc2.1_10m_bio_1,0.0390549295141337,8.07342052459717
750,wc2.1_10m_bio_12,0.145639634071332,1143.52001953125
750,wc2.1_10m_bio_3,-0.0029420842785862,32.013557434082
750,population_density,0.0610516020626716,203.568237304688
750,travel_time_to_cities_12,0.101073992693646,4.36719989776611
750,GNI,0.0500573560986793,8283633.5
750,FFI2020,0.0218471395244902,0.53952568769455
750,timberImport,0.0333150425215575,1700351.25
750,ForestAge_TC010,0.0403633928342875,72.5228652954102
750,LC_Type1,0.0315429370271836,4
751,x,0,-122.25
751,y,0,37.35
751,wc2.1_10m_bio_1,0.0477488953912565,13.7283391952515
751,wc2.1_10m_bio_12,-0.0482091646288175,746
751,wc2.1_10m_bio_3,0.241953536414623,56.6530380249024
751,population_density,0.0778290276843733,162.1875
751,travel_time_to_cities_12,0.00883188111198871,8.87821960449219
751,GNI,0.0571665734445186,6249613.5
751,FFI2020,0.0388303614869339,0.744876801967621
751,timberImport,9.82703992966352e-05,1700351.25
751,ForestAge_TC010,-0.0138561802548723,118.368743896484
751,LC_Type1,0.0051249434209563,8
752,x,0,8.55000000000001
752,y,0,46.25
752,wc2.1_10m_bio_1,0.00594470308761691,5.14598941802979
752,wc2.1_10m_bio_12,0.130424126819269,1255.42858886719
752,wc2.1_10m_bio_3,0.0114396822630564,33.9695510864258
752,population_density,-0.0350452908614749,3.22264456748962
752,travel_time_to_cities_12,-0.0150333829820033,51.7685546875
752,GNI,-0.0494973708842164,227360.859375
752,FFI2020,0.0647845651530326,0.744375228881836
752,timberImport,0.0626549395832063,350075.46875
752,ForestAge_TC010,-0.0136473145242863,121.688552856445
752,LC_Type1,0.0368609530219129,4
753,x,0,-105.25
753,y,0,20.55
753,wc2.1_10m_bio_1,0.155955073018065,22.7856826782227
753,wc2.1_10m_bio_12,0.0923154459722081,1334.80004882813
753,wc2.1_10m_bio_3,0.14261828960808,68.3160629272461
753,population_density,0.0732884608799811,1175.04760742188
753,travel_time_to_cities_12,-0.000532189742702204,19195.69921875
753,GNI,0.0457714445975705,18349476
753,FFI2020,-0.0439817320613459,0.429453670978546
753,timberImport,0.0188633194920915,38269.453125
753,ForestAge_TC010,0.0296759321583474,26.8356075286865
753,LC_Type1,0.0138484471460624,2
754,x,0,-78.85
754,y,0,44.75
754,wc2.1_10m_bio_1,0.040505804506983,5.34684801101685
754,wc2.1_10m_bio_12,0.0704109301723558,1024
754,wc2.1_10m_bio_3,0.0699487952446459,26.9711112976074
754,population_density,-0.0219726531779695,6.97196435928345
754,travel_time_to_cities_12,-0.0243323788215169,41.2262725830078
754,GNI,0.0222667493509262,996940.375
754,FFI2020,0.0281143452392698,0.659414529800415
754,timberImport,0.0131603708802563,4061534.5
754,ForestAge_TC010,0.0900059766972881,69.5384216308594
754,LC_Type1,0.0325154268641994,5
755,x,0,-83.95
755,y,0,42.65
755,wc2.1_10m_bio_1,0.0577082445051851,8.26822853088379
755,wc2.1_10m_bio_12,-0.0629177092147792,774.320007324219
755,wc2.1_10m_bio_3,0.0201169667890398,28.4637050628662
755,population_density,0.0342486781026392,146.161697387695
755,travel_time_to_cities_12,-0.0041065733529013,11.1520538330078
755,GNI,0.048739420346393,5380247
755,FFI2020,0.103893588811226,0.953528583049774
755,timberImport,-0.0187621841948476,1700351.25
755,ForestAge_TC010,0.0224712340016094,60.8343925476074
755,LC_Type1,0.0314560345085813,9
756,x,0,14.15
756,y,0,47.85
756,wc2.1_10m_bio_1,0.0167545790723845,6.7392578125
756,wc2.1_10m_bio_12,0.0920430815228846,1113.228515625
756,wc2.1_10m_bio_3,-0.0120042667702216,31.4889850616455
756,population_density,0.00465296778212617,44.774471282959
756,travel_time_to_cities_12,0.0519212761198241,7.00139856338501
756,GNI,0.0129116322130295,1631198.125
756,FFI2020,0.0374029839427838,0.766975224018097
756,timberImport,0.0502989406583227,5206343.5
756,ForestAge_TC010,0.0126730792397927,63.7730140686035
756,LC_Type1,-0.0133752461925832,5
757,x,0,10.15
757,y,0,45.75
757,wc2.1_10m_bio_1,0.0401621897701025,9.5004997253418
757,wc2.1_10m_bio_12,-0.0326918718750849,788.285705566406
757,wc2.1_10m_bio_3,-0.0281028099890121,32.0238647460938
757,population_density,0.0560232292934037,176.837020874023
757,travel_time_to_cities_12,0.0349189470642887,8.64033603668213
757,GNI,0.103167419166469,11929471
757,FFI2020,0.04718902381429,0.827466368675232
757,timberImport,-0.0242626383991585,4154921.5
757,ForestAge_TC010,0.0174600972511477,81.0227813720703
757,LC_Type1,0.109709656914602,17
758,x,0,15.55
758,y,0,45.95
758,wc2.1_10m_bio_1,0.0147508253871625,9.91322135925293
758,wc2.1_10m_bio_12,0.100652084940692,1095.28576660156
758,wc2.1_10m_bio_3,0.0255170524825273,33.7186546325684
758,population_density,0.0743121009703928,144.186828613281
758,travel_time_to_cities_12,0.0305981762028158,7.94692802429199
758,GNI,0.011662495424027,2387997.25
758,FFI2020,0.0424812790009173,0.745379328727722
758,timberImport,0.0668951137991944,351176.3125
758,ForestAge_TC010,9.95711383153874e-05,57.8075408935547
758,LC_Type1,0.0360895271934255,14
759,x,0,-79.85
759,y,0,36.05
759,wc2.1_10m_bio_1,0.0683236469838044,14.6417026519775
759,wc2.1_10m_bio_12,0.0372550002844129,1127.92004394531
759,wc2.1_10m_bio_3,-0.0305616296325619,37.4710197448731
759,population_density,0.106371697895379,713.463317871094
759,travel_time_to_cities_12,0.14901698374841,0.345449984073639
759,GNI,0.149689713890002,24145296
759,FFI2020,0.00253802009194751,0.898323476314545
759,timberImport,0.0292859779844819,1700351.25
759,ForestAge_TC010,0.00859721778445526,58.6841011047363
759,LC_Type1,0.0138343343412267,8
760,x,0,8.95000000000002
760,y,0,46.05
760,wc2.1_10m_bio_1,0.0104269506203178,9.16582202911377
760,wc2.1_10m_bio_12,0.153249669851459,1400.14282226563
760,wc2.1_10m_bio_3,-0.00895227581098325,33.6089744567871
760,population_density,0.105738116351652,952.478942871094
760,travel_time_to_cities_12,0.123357869621332,2.81840777397156
760,GNI,0.139320134782331,39101660
760,FFI2020,0.00643732705992352,0.835637629032135
760,timberImport,0.0215370506408273,350075.46875
760,ForestAge_TC010,0.0233197178552922,68.7761459350586
760,LC_Type1,0.00566519806455087,8
761,x,0,15.35
761,y,0,46.85
761,wc2.1_10m_bio_1,0.0325600194448609,8.87541580200195
761,wc2.1_10m_bio_12,-0.00551827580087883,982.742858886719
761,wc2.1_10m_bio_3,-0.027420747840673,32.6357727050781
761,population_density,0.0416148020072431,106.144943237305
761,travel_time_to_cities_12,0.0405827354777002,11.5441751480103
761,GNI,0.0123083780772546,2892195.75
761,FFI2020,0.0612433541354675,0.717568933963776
761,timberImport,0.0758132576083509,5206343.5
761,ForestAge_TC010,0.0550558980754259,56.2784461975098
761,LC_Type1,0.0123190983928349,8
762,x,0,13.35
762,y,0,47.45
762,wc2.1_10m_bio_1,0.0241419342154167,5.4400200843811
762,wc2.1_10m_bio_12,0.217928211153641,1339.31433105469
762,wc2.1_10m_bio_3,0.00456710997744372,34.3896827697754
762,population_density,0.00135201796158427,36.0973510742188
762,travel_time_to_cities_12,0.0232176568585009,16.0838279724121
762,GNI,0.00707881531761464,2212204.25
762,FFI2020,0.0974892167098667,0.776967287063599
762,timberImport,0.0665990830900654,5206343.5
762,ForestAge_TC010,-0.0106049939577294,98.6557083129883
762,LC_Type1,0.0166253325555478,8
763,x,0,13.05
763,y,0,47.85
763,wc2.1_10m_bio_1,0.0181350031176102,8.14659881591797
763,wc2.1_10m_bio_12,0.123316177668021,1290.42858886719
763,wc2.1_10m_bio_3,-0.0196750516286177,33.1101036071777
763,population_density,0.0909288907184239,580.898315429688
763,travel_time_to_cities_12,0.0670912455288538,2.28776049613953
763,GNI,0.1159188931415,16580349
763,FFI2020,0.0290334713678924,0.74567449092865
763,timberImport,0.0308502051691976,5206343.5
763,ForestAge_TC010,0.0155033188608209,57.2297096252441
763,LC_Type1,0.0313971707387295,13
764,x,0,-98.35
764,y,0,21.15
764,wc2.1_10m_bio_1,0.137217650921621,23.6863670349121
764,wc2.1_10m_bio_12,0.144274509642927,1595.59997558594
764,wc2.1_10m_bio_3,0.132357743794009,54.2217483520508
764,population_density,0.0320285721726657,272.922546386719
764,travel_time_to_cities_12,0.000854509397012332,14.0019779205322
764,GNI,0.0264395263117188,7517059
764,FFI2020,-0.00628615987459494,0.994866609573364
764,timberImport,0.0291182398250949,38269.453125
764,ForestAge_TC010,0.0559798410873617,17.7085933685303
764,LC_Type1,-0.00661546105957245,8
765,x,0,14.85
765,y,0,46.05
765,wc2.1_10m_bio_1,0.0547647465239048,8.69393920898438
765,wc2.1_10m_bio_12,0.200317301895809,1326.59997558594
765,wc2.1_10m_bio_3,0.0202037285600725,34.1198997497559
765,population_density,-0.00434656449003872,40.4844512939453
765,travel_time_to_cities_12,0.0231913725428289,7.12374639511108
765,GNI,-0.00367108186909,1062687
765,FFI2020,0.0287365961334069,0.639374494552612
765,timberImport,0.0633298025865625,351176.3125
765,ForestAge_TC010,0.0420630925243367,59.9202651977539
765,LC_Type1,0.0257657036219482,4
766,x,0,13.85
766,y,0,45.55
766,wc2.1_10m_bio_1,0.0406446781278771,12.3210678100586
